conversationId,topic,topic_prob
1971776951544410187,351,1.0
1971777473248743594,-1,0.0
1971778426643365988,58,1.0
1971778531882316036,543,0.5227944211085642
1971778989061755163,-1,0.0
1971779645617090967,839,0.9564208119868892
1971780416328835388,-1,0.0
1971780858542805450,-1,0.0
1971780888892789005,-1,0.0
1971781341122339144,967,1.0
1971781348017995960,944,0.9503818252365378
1971782028048957478,866,1.0
1971783163652591688,-1,0.0
1971784346643452075,-1,0.0
1971785361970893055,131,1.0
1971786441635385361,543,0.9155739687719869
1971786877813260708,-1,0.0
1971786882515456344,-1,0.0
1971786953210450322,-1,0.0
1971787129207599201,-1,0.0
1971787171574210684,-1,0.0
1971787179702854085,-1,0.0
1971787656221860288,649,0.7171982118269887
1971788935908282635,-1,0.0
1971789385541865759,-1,0.0
1971789654287601665,600,1.0
1971790254656061893,-1,0.0
1971791071148736762,430,1.0
1971791924383080923,-1,0.0
1971792391473615265,89,1.0
1971792453272473600,233,0.7230463803244762
1971792908388126764,-1,0.0
1971793075556307347,-1,0.0
1971793168791142719,-1,0.0
1971793825115848919,491,0.4794400010556233
1971794451983941693,112,1.0
1971794804309909692,-1,0.0
1971794851940520323,-1,0.0
1971796196021948736,-1,0.0
1971796752463548834,1237,1.0
1971796840753647836,659,1.0
1971797030096994678,685,1.0
1971797304849186869,-1,0.0
1971797711059136797,509,1.0
1971798126177776028,-1,0.0
1971798303420617028,509,1.0
1971799906294890904,-1,0.0
1971800204077945252,-1,0.0
1971800730446270665,509,0.6239529135114166
1971800796758265909,-1,0.0
1971800922625135012,996,1.0
1971801473391657305,187,0.6409611478472925
1971801542174118159,-1,0.0
1971803096985882891,-1,0.0
1971804089034969179,-1,0.0
1971804311673004072,428,1.0
1971804530032758849,367,0.7285213983940783
1971804882140287341,-1,0.0
1971805554847646178,344,0.9463008953632529
1971805752336765261,-1,0.0
1971806126477132124,-1,0.0
1971806315933790264,-1,0.0
1971806338234884354,-1,0.0
1971806357096407547,-1,0.0
1971806783376445682,-1,0.0
1971807572794478777,-1,0.0
1971807699328233543,-1,0.0
1971808219136942534,-1,0.0
1971808298329666002,160,1.0
1971808543226388918,-1,0.0
1971808603133841698,-1,0.0
1971808952594608321,1252,0.8877826356828671
1971809327414751681,466,0.4239080266773297
1971809489092587982,1204,0.6207405137850064
1971809516129054857,549,0.19483804871836055
1971810029172072852,896,0.886493784063666
1971810586448302254,-1,0.0
1971810697995755598,-1,0.0
1971810878807740688,211,0.5643738638749383
1971811005664567313,324,0.6743656230407483
1971811481152115185,-1,0.0
1971812043092283628,-1,0.0
1971812546324599244,-1,0.0
1971812642512884010,-1,0.0
1971812736402428173,-1,0.0
1971812768257904669,599,1.0
1971813141387661441,1167,0.4851047301867577
1971813301442302123,-1,0.0
1971814175862067632,-1,0.0
1971814370306039851,-1,0.0
1971814402489045337,7,0.33402510975923194
1971814414849573195,-1,0.0
1971814466892226985,-1,0.0
1971814504100253762,-1,0.0
1971814537570730470,549,0.2716469053551659
1971815596879712619,-1,0.0
1971815630899974171,-1,0.0
1971815792971837874,-1,0.0
1971815941521518954,-1,0.0
1971815976389038474,11,0.38717966250097274
1971816064054186235,-1,0.0
1971816134732103691,418,0.7228425373942706
1971816142634357174,1061,0.5772964822189542
1971816177887306185,-1,0.0
1971816193553219882,509,1.0
1971816205884309782,726,1.0
1971816281126101459,-1,0.0
1971816316248956992,600,1.0
1971816350948454694,47,0.7163563100378705
1971816360159088722,-1,0.0
1971816362126221819,-1,0.0
1971816374813982726,481,0.6702822128919935
1971816375783248262,683,1.0
1971816388739072050,866,1.0
1971816460088492315,-1,0.0
1971816499926257679,-1,0.0
1971816503952413030,-1,0.0
1971816509069570412,395,0.5692105413671575
1971816509975454115,-1,0.0
1971816528782807044,-1,0.0
1971816536525447353,-1,0.0
1971816546776305982,1104,0.753775084276902
1971816662954574223,-1,0.0
1971816721456812068,1208,0.5753918139150783
1971816729123962921,-1,0.0
1971816749005000891,1056,0.9276726500599807
1971816749009195524,-1,0.0
1971816763793793069,233,0.8230044208489382
1971816794915766510,282,1.0
1971817832598925639,-1,0.0
1971818038451220805,418,0.8015276260122843
1971818691642962255,418,0.6717666194800739
1971819501902877063,-1,0.0
1971819865486074124,-1,0.0
1971820497433460927,-1,0.0
1971820562138968376,-1,0.0
1971820706150469780,418,1.0
1971820890729144503,-1,0.0
1971823871193239939,418,0.2669625067635547
1971824461596053684,1202,1.0
1971824627203928407,-1,0.0
1971825613943329024,703,0.30791580098527715
1971826433254154560,428,0.9167209838027586
1971826687752151282,652,0.9409832577636561
1971827104695324864,-1,0.0
1971827326334759056,131,0.6729146123212106
1971828737164693577,636,0.7385659736757231
1971829418692678067,1175,0.4961414326844757
1971831124637958640,1202,1.0
1971831292280164641,99,0.6597583978461343
1971831437847679489,466,0.7625142894126902
1971832178251116774,-1,0.0
1971834246563254718,418,0.8279097771494
1971835855573823599,-1,0.0
1971835950759399724,974,1.0
1971836968985415697,-1,0.0
1971839300602896732,849,0.9930506260648293
1971839975391183115,1202,1.0
1971841905387503858,-1,0.0
1971844661028544748,-1,0.0
1971844984979480595,-1,0.0
1971845247543185471,729,1.0
1971845631753769464,303,1.0
1971845886360621275,-1,0.0
1971846254574309741,428,0.8361102207765612
1971847032236368139,997,1.0
1971847198653796866,1052,1.0
1971847284921860303,-1,0.0
1971847295693193664,-1,0.0
1971849014997057727,-1,0.0
1971849257356505183,-1,0.0
1971849512806502703,1202,1.0
1971849673528021060,442,0.7120200128076086
1971850547750924623,1111,0.7268739386840805
1971850551454544028,1160,0.9466689097286243
1971850643817075088,287,0.32853678742174447
1971851016284107206,134,0.5451701843164519
1971852111982768383,-1,0.0
1971854033485984176,-1,0.0
1971854283529441621,636,0.2757854086006615
1971854722496975027,-1,0.0
1971854825936900575,-1,0.0
1971855453157023840,600,1.0
1971855805206221043,903,1.0
1971855915184967866,1038,0.9064488235192176
1971857428183478745,866,1.0
1971857470206496818,-1,0.0
1971857593283772738,-1,0.0
1971857844962996327,997,1.0
1971857951028900100,287,0.5769376127742278
1971858870684602811,-1,0.0
1971860582694637755,96,1.0
1971860628525535319,428,0.9309028545995712
1971861581702320461,600,1.0
1971861913501159677,-1,0.0
1971862162005283032,729,0.84536424273531
1971862378246545464,-1,0.0
1971862384244343172,944,0.7920699926677285
1971862406214152517,515,1.0
1971862977193431241,226,1.0
1971863432589930649,159,1.0
1971864947698422220,70,0.8843196555987984
1971865319208898885,-1,0.0
1971865795853484161,-1,0.0
1971866013873721508,-1,0.0
1971866050632602048,-1,0.0
1971866405395222950,-1,0.0
1971866648945852522,1250,0.6942248625897561
1971867408211366098,-1,0.0
1971867613539226014,-1,0.0
1971867729264365760,-1,0.0
1971867749610582200,436,0.8271466609213451
1971867785392541776,-1,0.0
1971868366802747562,-1,0.0
1971868421290869206,879,1.0
1971868829354807516,996,1.0
1971868934430511306,-1,0.0
1971870246954062299,-1,0.0
1971870515020419366,344,0.8730309460360135
1971870664601825416,-1,0.0
1971871703232835983,-1,0.0
1971871877137420594,-1,0.0
1971873001747763285,428,0.7933700976261048
1971873503331995674,649,0.5270429890290702
1971874975230431617,-1,0.0
1971875418597892170,-1,0.0
1971875700480348175,-1,0.0
1971875702992785472,-1,0.0
1971876046724387258,1237,0.982797104095257
1971876478230188479,1082,0.9233978416305355
1971876694719160513,-1,0.0
1971876835358396896,226,1.0
1971877481520214086,1237,1.0
1971877978209685704,73,1.0
1971878080445665497,699,1.0
1971878386873385173,-1,0.0
1971878546009477137,525,0.19764748777360225
1971879007026077763,-1,0.0
1971879011681747209,-1,0.0
1971879721102463181,1202,1.0
1971880568276307996,1237,1.0
1971881743117701287,-1,0.0
1971881841960665366,1104,0.8542759151499695
1971881848956440971,509,1.0
1971883090785296450,714,0.9940425655183069
1971883552255172829,-1,0.0
1971884268050939913,42,1.0
1971884323558260824,159,0.6105852835829819
1971884358299800046,60,1.0
1971884731617911249,-1,0.0
1971885023998759204,699,1.0
1971886027762753817,-1,0.0
1971886526373286301,-1,0.0
1971888011916071053,-1,0.0
1971888021403586730,-1,0.0
1971888986798149906,565,1.0
1971889112459428053,79,0.1704241712564654
1971889567889535279,159,1.0
1971889671690179038,856,1.0
1971889739948339604,-1,0.0
1971889776539455967,-1,0.0
1971890397665546334,-1,0.0
1971890466712178876,418,1.0
1971891429052912045,-1,0.0
1971891707169198123,63,0.9048863180908592
1971892239032111179,-1,0.0
1971892449070268921,-1,0.0
1971892575587197117,1121,1.0
1971892705472233728,313,1.0
1971892826045825346,-1,0.0
1971893031545852081,1202,1.0
1971893409347727787,1190,1.0
1971893851402260986,-1,0.0
1971894025545568737,-1,0.0
1971894285810426033,-1,0.0
1971895851657412818,-1,0.0
1971896044947411346,-1,0.0
1971896349076738199,-1,0.0
1971897715933282414,439,0.6674644105228611
1971897728360706401,346,0.9067574941104333
1971897731691303267,-1,0.0
1971897905591341170,702,0.6343901394856464
1971898116921335977,42,1.0
1971899732919505016,1087,0.650932183508424
1971900046141734918,1208,0.4439168479735909
1971900386727346177,-1,0.0
1971900835937317304,823,1.0
1971901354974367828,599,1.0
1971901388910477469,-1,0.0
1971901643596702028,1005,0.8115963282378116
1971901673179337156,-1,0.0
1971902242849804753,372,0.71725167572137
1971902262420070493,-1,0.0
1971902346843378008,71,0.9834151733868288
1971902642558525651,636,0.530849630069355
1971902744907927706,509,1.0
1971903070310371731,-1,0.0
1971903289861325095,1184,0.24113465693044478
1971903325273801094,-1,0.0
1971903502151770580,89,1.0
1971903559307559259,-1,0.0
1971903977618133264,1152,1.0
1971904047935557791,-1,0.0
1971904277154353539,549,0.4961789560661822
1971904352970592630,957,0.7237530409222616
1971904425066483914,1003,0.31239907230597735
1971904507123847452,-1,0.0
1971904698384015494,959,1.0
1971905115344064616,824,0.3097640762773369
1971905157358145928,-1,0.0
1971905249125544115,-1,0.0
1971905345367998845,-1,0.0
1971905509696721100,510,1.0
1971905773782683999,-1,0.0
1971905900010197026,-1,0.0
1971905961653948774,1098,0.27804177977695266
1971905994889261100,-1,0.0
1971906060308173264,1208,0.5433798778286735
1971906232039657800,-1,0.0
1971906304114676196,772,1.0
1971906337689743589,-1,0.0
1971906376130875862,1047,1.0
1971906387195449792,-1,0.0
1971906433043312959,367,1.0
1971906705811505303,-1,0.0
1971906845100085580,-1,0.0
1971906885080187213,-1,0.0
1971906969217954237,700,0.9285199470365066
1971906981930979559,-1,0.0
1971906999844761855,1099,0.4911858363728529
1971907009303007447,0,0.015486488957986228
1971907020820455447,-1,0.0
1971907030807191778,-1,0.0
1971907035274137935,-1,0.0
1971907037757055256,320,0.5252969472802047
1971907091263902106,-1,0.0
1971907091947532673,-1,0.0
1971907102911483974,-1,0.0
1971907112885539229,-1,0.0
1971907183668519234,-1,0.0
1971907249422631011,625,0.978863555503494
1971907303092674795,-1,0.0
1971907307635462495,-1,0.0
1971907351243641021,-1,0.0
1971907354649416122,7,0.5284348125901634
1971907363662970977,397,0.139638471526358
1971907367219687580,315,1.0
1971907493791252834,-1,0.0
1971907678500016261,-1,0.0
1971908042188112145,779,0.9901979245994478
1971908307859484797,-1,0.0
1971908642447462431,-1,0.0
1971908645094076645,-1,0.0
1971908658314596667,473,0.7225934031122832
1971908810911744137,436,1.0
1971908962636517733,829,0.5299686074225574
1971909236302270729,258,1.0
1971910225851830301,967,0.422695490734465
1971911325447225554,509,0.4948615201013324
1971912200207176017,999,0.6720121383739548
1971912749711343812,-1,0.0
1971913577939587099,861,1.0
1971914096607146163,-1,0.0
1971914440682701223,-1,0.0
1971914452393234797,159,1.0
1971914695159566349,-1,0.0
1971916103522963785,-1,0.0
1971917111875494049,-1,0.0
1971917187641221510,-1,0.0
1971918404920791330,-1,0.0
1971918829107454228,-1,0.0
1971919249720684752,-1,0.0
1971919316418547969,-1,0.0
1971919422257553717,418,0.9024940232602322
1971919432864747712,543,0.6345522554758394
1971919745315492180,1220,0.22495750354030705
1971919872520237311,656,0.8677329351534665
1971920265006465458,313,1.0
1971920321008849021,-1,0.0
1971920348984889713,-1,0.0
1971921103049093537,-1,0.0
1971921905184895461,-1,0.0
1971922692921327753,222,0.7445408778806697
1971923610354045309,-1,0.0
1971923980291289140,-1,0.0
1971924040295276871,-1,0.0
1971924040500547635,351,0.8517785029357581
1971924109954052155,-1,0.0
1971924819710242939,791,1.0
1971925037667291275,600,1.0
1971925053907652977,131,1.0
1971925418191266212,967,0.8722466969818672
1971925684000858315,368,1.0
1971925837239972018,-1,0.0
1971925935881613650,897,1.0
1971926015577616633,-1,0.0
1971926274206847257,-1,0.0
1971926368561910209,-1,0.0
1971926486996472043,-1,0.0
1971926555019575743,366,0.5542591155296742
1971926684879520137,-1,0.0
1971928258913685776,1104,1.0
1971929244252184634,-1,0.0
1971929255320998274,-1,0.0
1971929672289341658,-1,0.0
1971929696192680245,-1,0.0
1971929789507236345,861,1.0
1971929928531955915,-1,0.0
1971931179558568003,744,0.9918542654702373
1971931980083372127,-1,0.0
1971932110974775613,1047,1.0
1971934097514942754,618,0.23662420470982204
1971934097581670849,1052,1.0
1971934488583459250,-1,0.0
1971934620565610891,757,1.0
1971935067833618729,257,1.0
1971935069054153007,-1,0.0
1971935323057016996,218,1.0
1971935417240002975,490,0.912653393875739
1971936163679424904,436,1.0
1971936238849675596,-1,0.0
1971936865440985306,770,0.9317624972870746
1971937084614365687,980,0.6976747070197227
1971937349803393319,-1,0.0
1971937790926770497,-1,0.0
1971937876142067724,192,1.0
1971938383460290921,-1,0.0
1971939257175756865,472,0.449207453878143
1971939869170843936,883,1.0
1971940401100796332,-1,0.0
1971941088434049065,-1,0.0
1971941958571774079,549,0.31469592042021255
1971942172267294875,748,0.5152527115331333
1971942189543707046,816,1.0
1971942571489542371,-1,0.0
1971942876646080662,-1,0.0
1971943746096058815,-1,0.0
1971943922931806639,461,1.0
1971945141532287106,1074,0.47471579832497596
1971945372567347289,-1,0.0
1971945684275540343,-1,0.0
1971946104527659204,-1,0.0
1971946177798324233,428,1.0
1971946755379155146,-1,0.0
1971946886081962090,-1,0.0
1971947998314971520,-1,0.0
1971949327959707853,-1,0.0
1971949365133824239,748,0.5607476069168805
1971950225637232871,-1,0.0
1971950483796377686,488,0.8481690442370522
1971951057040228674,886,0.9922655603635885
1971951369453293580,-1,0.0
1971951957368783105,-1,0.0
1971951967347019777,677,0.7387592969201975
1971952467782127833,260,0.3656166650427209
1971952844149608888,1153,1.0
1971952973749109125,-1,0.0
1971952977435893816,467,1.0
1971953150631219565,1047,1.0
1971953265408725073,63,0.9377436008136106
1971953857623146866,866,1.0
1971953860206813407,-1,0.0
1971953999466103235,-1,0.0
1971954153649066223,-1,0.0
1971954499645481017,-1,0.0
1971954859202187337,281,0.8323448154128277
1971955453279269085,-1,0.0
1971955649883124216,-1,0.0
1971955662159847849,428,0.9676303333951947
1971956001395167718,-1,0.0
1971956186800156716,-1,0.0
1971956361564237926,-1,0.0
1971956840360550881,866,1.0
1971956970648395949,63,1.0
1971957077397721571,1104,0.6737937065380585
1971957231336706241,389,1.0
1971957457061867959,-1,0.0
1971957919202877753,-1,0.0
1971958212657312077,866,1.0
1971958256567570511,1202,0.8372691805529342
1971958471223558496,63,1.0
1971959646199205996,-1,0.0
1971960189290270925,778,0.8728705470981553
1971960306722328997,63,0.8481264902161134
1971960522397356110,-1,0.0
1971960929966280836,-1,0.0
1971960936694255866,869,0.6467847245930867
1971961287983640657,-1,0.0
1971961556352356665,-1,0.0
1971961581241356764,89,0.9296136693319753
1971961643270918473,586,0.35303149136197987
1971962037661323675,-1,0.0
1971962138211328095,-1,0.0
1971962235561119892,897,0.9957110059826406
1971962822356570571,-1,0.0
1971962838760804753,-1,0.0
1971962850278359271,-1,0.0
1971962900828070380,896,0.4217858027048017
1971962925402542498,-1,0.0
1971962984819048893,-1,0.0
1971963490266169648,915,0.6999273583265968
1971963563838525819,583,0.9867627720713464
1971963752682868789,-1,0.0
1971964682086109348,501,0.6930557659479025
1971964772360114191,-1,0.0
1971964955756056912,549,0.3582738156721843
1971964979818738172,964,1.0
1971965233238626593,-1,0.0
1971965470724256054,63,1.0
1971965679143354448,-1,0.0
1971965969670209942,-1,0.0
1971966026268237887,310,0.848876563402504
1971966055053774899,815,0.9888748657559167
1971966563524788465,903,1.0
1971967389853180388,-1,0.0
1971967505393463615,-1,0.0
1971968535988785540,-1,0.0
1971968568435892337,810,0.615686562426625
1971968788666237049,-1,0.0
1971968854709719278,-1,0.0
1971969263591477576,-1,0.0
1971969425411919960,681,0.5275614457883109
1971969581876236628,-1,0.0
1971969681725505680,1054,0.8322596203672371
1971970256962048340,-1,0.0
1971970498868490699,173,0.8697205877793048
1971970526043427142,1113,0.875054364656145
1971970526227919183,-1,0.0
1971970677705261104,417,1.0
1971970697590399157,200,0.2536951055349684
1971970742364557407,-1,0.0
1971970765840175537,448,0.839533491936951
1971970803999953236,355,0.8218160042226839
1971971289419337923,355,0.9224482101842194
1971971361712263509,1115,0.46894202335845186
1971971811958227320,-1,0.0
1971971822116839730,-1,0.0
1971972101709103428,-1,0.0
1971972241639538884,1252,0.6021400802196861
1971972397411815917,159,1.0
1971972525002576183,354,1.0
1971973165468238010,-1,0.0
1971973867297190072,-1,0.0
1971974064249229364,803,0.44322767946610564
1971974249352187914,121,1.0
1971974308818985054,-1,0.0
1971974393179090981,-1,0.0
1971975105686491430,374,0.8417424650673329
1971975162338963710,-1,0.0
1971975497384186132,78,1.0
1971975659070341146,-1,0.0
1971975873289994537,59,0.985930783146078
1971976771894669694,-1,0.0
1971977079232377326,790,0.9908824230669276
1971977160312099060,-1,0.0
1971977188879814789,466,1.0
1971977762513809896,1131,0.7288421246973171
1971977913420407097,112,1.0
1971978137937293366,264,1.0
1971979083124035913,509,0.988995500532132
1971979355044679981,-1,0.0
1971979504425082907,466,1.0
1971979806452732269,-1,0.0
1971980101450715384,110,0.5154348139684196
1971980203523281292,760,0.3120401533871168
1971980246296707350,-1,0.0
1971980311136501949,997,1.0
1971980513419448622,956,0.8111262051985452
1971980802708648204,-1,0.0
1971980860942700662,420,1.0
1971981548405874821,-1,0.0
1971981682501996592,-1,0.0
1971982175214989446,-1,0.0
1971982345835016402,1073,1.0
1971982521186636017,-1,0.0
1971983046443520501,-1,0.0
1971983468038181355,-1,0.0
1971983776252395806,-1,0.0
1971983803880296857,981,1.0
1971983895714578874,896,0.793342208944099
1971983952748728465,-1,0.0
1971984421088899330,31,1.0
1971984705219395772,822,0.3762791807873046
1971984984958517429,-1,0.0
1971985266048225377,513,0.9017819710755401
1971985408591540684,-1,0.0
1971985590901264746,-1,0.0
1971985687538028729,889,0.35221536251046776
1971985993541767469,908,1.0
1971986252749852831,576,0.9497142035964778
1971986444182081659,513,1.0
1971986719273787555,632,0.32416330996107495
1971986966905331735,76,0.2136187692301236
1971987360586903778,-1,0.0
1971987475804692847,-1,0.0
1971987769699508590,999,1.0
1971988072918368328,-1,0.0
1971988378120782060,479,1.0
1971988746246721628,539,0.7772711070271249
1971988859329392791,-1,0.0
1971989038174556571,944,0.8950557072431086
1971989269830041817,507,1.0
1971989388218564818,-1,0.0
1971989457709813892,-1,0.0
1971989585438855458,-1,0.0
1971990117582844290,1202,0.8416115166618312
1971990487918915691,-1,0.0
1971990667447750809,-1,0.0
1971990720870600954,461,1.0
1971991036521337027,615,0.7948124587758071
1971991103655366757,472,0.6124781435134674
1971991135456239683,-1,0.0
1971991207950577739,-1,0.0
1971991286967423177,-1,0.0
1971991297927139683,-1,0.0
1971991328868249834,-1,0.0
1971991370203385906,162,0.9363523804896474
1971991401366728983,-1,0.0
1971991719651504524,369,0.6264898271378084
1971991798911570047,-1,0.0
1971991974086353005,543,0.9389186845766635
1971992144375120214,587,0.253436929898264
1971992192970559765,1010,1.0
1971992471447224701,-1,0.0
1971992763593097552,393,0.44295359541583584
1971992901736648731,159,1.0
1971993358445985950,-1,0.0
1971993474204573771,-1,0.0
1971993552533229828,-1,0.0
1971993587505352819,-1,0.0
1971993607096733966,-1,0.0
1971993884537327993,418,0.9769603560164115
1971993924387635412,362,1.0
1971994183809618001,-1,0.0
1971994233151389739,418,0.9349947924124432
1971994319210090715,-1,0.0
1971994536458219652,-1,0.0
1971994791237050666,-1,0.0
1971995034225705204,-1,0.0
1971995094913110194,249,1.0
1971995161921286160,-1,0.0
1971995279412154833,-1,0.0
1971995328460345607,-1,0.0
1971995384764584148,79,1.0
1971995477718847750,1237,1.0
1971995963616362583,-1,0.0
1971996488738975848,1199,1.0
1971996522519970112,700,1.0
1971996532959293598,896,0.8479758187212868
1971996554396684751,-1,0.0
1971996829463335064,238,0.42498441415107885
1971997009092714595,-1,0.0
1971997011928039869,262,0.617309993747279
1971997079187972197,-1,0.0
1971997151816499524,1237,0.9696766966000009
1971997363607863534,-1,0.0
1971997365629575386,1237,0.8944352948203214
1971997432188944703,940,1.0
1971997546110415134,-1,0.0
1971997595787735434,-1,0.0
1971997620622266522,-1,0.0
1971997636812235129,-1,0.0
1971997697734594803,-1,0.0
1971997715115721154,-1,0.0
1971997718559314371,-1,0.0
1971997798913753103,-1,0.0
1971997811744067736,-1,0.0
1971997867662627230,-1,0.0
1971997898570420297,-1,0.0
1971997900550074741,-1,0.0
1971997906954867087,-1,0.0
1971997910503248344,-1,0.0
1971997920284365183,433,0.5102172099321512
1971997925158146053,-1,0.0
1971997930996568070,-1,0.0
1971997946695897152,-1,0.0
1971997969541923025,233,0.5324437522592794
1971997977255596127,-1,0.0
1971997977993515059,418,0.28505199517306934
1971997988127232391,1237,1.0
1971997995882500209,-1,0.0
1971998015079825915,-1,0.0
1971998272043508217,-1,0.0
1971998444677222848,888,0.5033089534224566
1971998611409166824,-1,0.0
1971998798722605119,904,0.869068706976175
1971998931543642486,513,0.3223006004627458
1971999264449626510,-1,0.0
1971999579567804553,-1,0.0
1971999773269151914,897,0.8306002607699943
1971999846333927517,-1,0.0
1972000170977214771,428,0.9337678316853936
1972001153769738488,426,0.9710246516378594
1972001275295551941,-1,0.0
1972001974913823161,730,0.43293883241848585
1972002527458820362,1237,0.9161046530775002
1972002604483072401,903,1.0
1972003500197662979,-1,0.0
1972003947993792929,-1,0.0
1972004604323025182,543,0.9856314170476537
1972004799433658691,-1,0.0
1972005357418696828,-1,0.0
1972005702639276431,-1,0.0
1972005867580281038,-1,0.0
1972005981333987667,36,1.0
1972006473011282184,-1,0.0
1972006548827525203,1101,1.0
1972007291340968245,-1,0.0
1972007567619772688,770,0.7982239426296411
1972007684380721641,369,1.0
1972008249026400505,-1,0.0
1972008384250425799,-1,0.0
1972008571631181966,-1,0.0
1972009292875100378,-1,0.0
1972009297866641522,159,0.6141220072612308
1972009523016781915,-1,0.0
1972009990950211906,-1,0.0
1972010487920447901,-1,0.0
1972010588508508326,964,1.0
1972010588776944105,165,0.8756464204064796
1972010683526177238,-1,0.0
1972010712517300524,-1,0.0
1972010853089399232,1036,0.9443719342007042
1972011085814501859,1052,1.0
1972011380023894490,-1,0.0
1972011560353870264,-1,0.0
1972013299505209640,-1,0.0
1972013621367730345,1202,1.0
1972013836946620881,-1,0.0
1972013882714870120,767,1.0
1972014514129572191,418,0.9001015685468038
1972015347843883401,-1,0.0
1972016173039706190,-1,0.0
1972016556944334958,-1,0.0
1972016677169856569,428,1.0
1972016848687522045,63,0.14604701097323772
1972016967562215573,-1,0.0
1972017516462715328,-1,0.0
1972017843899441443,-1,0.0
1972017953098158187,946,0.4033872803072756
1972018042801627298,-1,0.0
1972018142089302173,896,0.9307384612046322
1972018211651735723,-1,0.0
1972018672815558676,903,1.0
1972018713734865277,-1,0.0
1972019845899472922,-1,0.0
1972019938329284616,260,0.18628972740116923
1972020443529072837,-1,0.0
1972020859402703163,-1,0.0
1972021012070904207,-1,0.0
1972021168174780440,-1,0.0
1972022577339290036,-1,0.0
1972022670155022418,1140,0.9284793874470028
1972023354103402785,418,0.5680748810709175
1972024229723099501,686,0.664837738577391
1972024290829914504,226,1.0
1972024525505417553,-1,0.0
1972024602021990501,686,1.0
1972025471643582945,-1,0.0
1972025829334176038,-1,0.0
1972025843548668272,-1,0.0
1972026185975845098,418,0.6432038681743957
1972026252216451319,751,1.0
1972026693297778950,1071,0.8404867984218624
1972027421617459655,395,0.6824006021387599
1972027684151873819,926,0.9156296337583028
1972028253159543218,586,1.0
1972028470382260375,362,0.8068900266059479
1972028472215154908,967,1.0
1972028473121136726,-1,0.0
1972029155316584680,54,0.6581087066915254
1972029727558062131,-1,0.0
1972031159791214935,473,0.4244265945405348
1972031817063845933,-1,0.0
1972032086698873070,-1,0.0
1972033416368374136,-1,0.0
1972033583100428698,383,0.8565072672080831
1972034165140083112,-1,0.0
1972034559811506270,-1,0.0
1972034942193619213,903,0.9487278329053519
1972035492003926090,726,1.0
1972035515382698017,816,1.0
1972035880509710786,552,0.3037348870404114
1972036509676273750,549,0.15043637180710157
1972037479042798054,723,0.9253806914476369
1972037710195184056,685,1.0
1972038662495059986,816,0.9409329497496579
1972038811212218780,964,1.0
1972039020881576394,-1,0.0
1972039514278580338,233,0.43519233662068524
1972039647531618548,-1,0.0
1972039676195430807,-1,0.0
1972040410018336811,-1,0.0
1972040892262633840,-1,0.0
1972041038085890388,866,1.0
1972041121556844964,454,0.9447167425209754
1972041741441114316,-1,0.0
1972042285010637272,-1,0.0
1972043440742715598,507,1.0
1972043510066172120,-1,0.0
1972043511328657726,413,1.0
1972044142193922215,-1,0.0
1972044339997299028,-1,0.0
1972044671888371976,1255,0.9236083142478796
1972044794739544307,173,0.45243073454503263
1972044809801289787,454,1.0
1972046950779572394,1095,0.9972112162961654
1972047062394085556,-1,0.0
1972047343576023058,-1,0.0
1972047357773799860,954,0.9032342272581539
1972047686607286739,282,1.0
1972047697231356231,-1,0.0
1972047760645149033,637,0.3956015725926891
1972048162148802745,335,0.7454170302082213
1972048739562139840,-1,0.0
1972048973956591696,-1,0.0
1972049169406939297,-1,0.0
1972049210779517332,-1,0.0
1972049691614560577,-1,0.0
1972050150312099921,63,1.0
1972050261729497457,1087,0.5226287862015794
1972050497050923052,3,0.5313616091067338
1972050730812047584,908,0.6861172875254595
1972051303435206970,843,1.0
1972051370128953810,1140,1.0
1972051836879413496,583,0.8130438778434207
1972052388870865133,-1,0.0
1972052515324862732,-1,0.0
1972052647214755840,63,0.7209380347485295
1972052981341179984,-1,0.0
1972053483357720921,1258,1.0
1972053614987534772,-1,0.0
1972053635191243183,26,0.9202358088821165
1972054840915456114,207,0.795868873066548
1972055048436723809,-1,0.0
1972055286048313710,-1,0.0
1972055510968140088,-1,0.0
1972055898681176359,63,0.16034792301542203
1972056122770264248,903,1.0
1972056141313302881,308,1.0
1972056467525324907,-1,0.0
1972057424019550623,-1,0.0
1972057834289615074,-1,0.0
1972057935116488901,971,0.7296918253848805
1972057997624197579,56,0.4683215373956924
1972058195696013379,-1,0.0
1972058532397936847,-1,0.0
1972058678925853109,-1,0.0
1972059024696004998,-1,0.0
1972059095982370949,-1,0.0
1972059734850031705,-1,0.0
1972060185046012329,-1,0.0
1972060448620269977,159,1.0
1972060736047534598,265,0.6980738096001867
1972060883393433948,964,1.0
1972061253645619597,-1,0.0
1972061415386370445,-1,0.0
1972061900608618799,1067,0.903885360645742
1972063379155267684,428,0.9105275105369959
1972064242171093319,926,1.0
1972064261691376095,509,0.912984182643079
1972064327621661001,889,0.9216031345128363
1972064766517740024,-1,0.0
1972065579441050092,214,0.82032835978352
1972066076747092175,-1,0.0
1972066250021831102,-1,0.0
1972066439915061648,319,0.9928550781276956
1972067055299186899,-1,0.0
1972068167725076846,-1,0.0
1972068297723314372,963,0.5276584340132192
1972068632684351567,-1,0.0
1972068986042138711,-1,0.0
1972069854716080200,-1,0.0
1972069887767122181,-1,0.0
1972070081346855313,-1,0.0
