conversationId,topic,topic_prob
1954947426965672246,1,1.0
1954947657064997230,796,0.598517075862333
1954948122234290281,478,0.905738978350847
1954948393110794430,-1,0.0
1954948427298848817,-1,0.0
1954949290071150931,687,0.9094229717931841
1954949524935545113,-1,0.0
1954950103241732361,-1,0.0
1954950140155850813,-1,0.0
1954950315742245174,-1,0.0
1954950562530861163,-1,0.0
1954950643363484042,413,0.5651662790719126
1954950682596855852,-1,0.0
1954950949073559733,-1,0.0
1954950966320431200,-1,0.0
1954950985245225201,342,0.7145270206839289
1954951188698337603,45,1.0
1954951310035333563,-1,0.0
1954952504225267815,-1,0.0
1954952693161812250,156,0.17080638505834125
1954952814033088743,96,0.9082628222439185
1954952851416879168,-1,0.0
1954952955297484976,302,1.0
1954953156145922158,78,0.6849298881179736
1954953843034190278,-1,0.0
1954953915918643537,-1,0.0
1954954224749494462,-1,0.0
1954954304533496123,-1,0.0
1954954532175159805,35,0.8824532289928082
1954954591436493042,86,0.9972798795719362
1954954673129242923,161,0.7925552929880245
1954954895657980220,22,0.6665864756365658
1954955042332565628,-1,0.0
1954955351037747583,-1,0.0
1954955462576837051,-1,0.0
1954955761626534174,-1,0.0
1954955843432223171,-1,0.0
1954955919436984521,-1,0.0
1954956022046769480,-1,0.0
1954956034424050056,-1,0.0
1954956196751831110,342,0.37760406167363864
1954956509512695943,-1,0.0
1954956588122505554,-1,0.0
1954956692329742421,835,0.9107880166385923
1954956858109600217,31,0.8109471970662796
1954956937315094942,-1,0.0
1954957184636424613,-1,0.0
1954957366367227994,96,0.8702844100556192
1954957535854858671,-1,0.0
1954957582876942417,1029,1.0
1954957726255104197,-1,0.0
1954958166212669608,-1,0.0
1954958234697236539,205,0.6976170161969172
1954958480496005203,-1,0.0
1954958570052591627,-1,0.0
1954958801532059990,5,0.6723528944537556
1954958874991268072,73,0.8583981640395266
1954958926820036757,-1,0.0
1954959030394245217,333,0.2553077465604139
1954959101571498463,14,0.8946356325380045
1954959315829465124,-1,0.0
1954959393319162000,-1,0.0
1954959621472305153,-1,0.0
1954959642250940501,-1,0.0
1954959781510385805,1029,1.0
1954959814913831047,327,0.5176923260739816
1954959963727495631,23,1.0
1954959969729777909,-1,0.0
1954959996720177232,-1,0.0
1954960023785746758,-1,0.0
1954960095089168799,467,0.6335355410023638
1954960547491017065,327,0.8848766792337642
1954960613429453106,-1,0.0
1954961314075517029,-1,0.0
1954961318374674734,-1,0.0
1954961454135984166,-1,0.0
1954961471030563147,-1,0.0
1954961675020296240,590,0.775184253361453
1954961743010013637,10,0.5594735516173882
1954961827647160778,68,1.0
1954961961697071469,319,0.9446129078022334
1954962041204044100,33,0.8777090548327514
1954962067015995411,-1,0.0
1954962146124607809,-1,0.0
1954962238810333591,-1,0.0
1954962266488713651,-1,0.0
1954962326853128211,-1,0.0
1954962757054345305,217,0.8697508554184811
1954962832510054708,87,0.6787834379559129
1954963296328749323,-1,0.0
1954963578097635756,59,0.24591175294446077
1954963589082779746,46,1.0
1954963597605437692,45,0.5366284810015766
1954963642358845546,14,1.0
1954963647563960772,-1,0.0
1954963667004559811,-1,0.0
1954963753654522318,-1,0.0
1954963819698008466,-1,0.0
1954963903257121118,-1,0.0
1954964022630961160,44,1.0
1954964080969814456,23,1.0
1954964148258750706,61,0.9558095181784647
1954964192265441622,31,0.8109471970662796
1954964271000863106,1029,1.0
1954964300889817298,1064,1.0
1954964647129612795,45,1.0
1954964660421321047,14,1.0
1954964769208680760,-1,0.0
1954964801102475275,0,1.0
1954964915396968831,100,0.7572433983820435
1954964961492435351,-1,0.0
1954965063699402901,-1,0.0
1954965075351179352,1029,1.0
1954965086734610460,45,1.0
1954965149539770679,45,0.6646603434259427
1954965163339288597,22,0.1385052918227495
1954965185497813205,-1,0.0
1954965281413202053,81,1.0
1954965293916360799,-1,0.0
1954965324136104363,-1,0.0
1954965362531078384,-1,0.0
1954965381300490435,51,1.0
1954965384588640662,-1,0.0
1954965409008079056,-1,0.0
1954965423042203662,208,0.8147059552926064
1954965431791313344,-1,0.0
1954965433682894881,45,0.7470007566079864
1954965458123362509,45,1.0
1954965477903790305,-1,0.0
1954965480948765101,467,1.0
1954965485235183984,327,0.8333760393118013
1954965489761112185,45,1.0
1954965495591080006,46,1.0
1954965510308716801,-1,0.0
1954965514863960453,-1,0.0
1954965531804700729,45,1.0
1954965535210475862,-1,0.0
1954965541275439603,45,0.7848646487581258
1954965555925971145,45,0.4794117046049231
1954965566222930404,-1,0.0
1954965590923415789,468,0.47820715131476177
1954965593515528560,65,1.0
1954965624729534819,-1,0.0
1954965635982844284,171,0.35578414532254665
1954965639745114307,45,1.0
1954965643645620267,45,1.0
1954965648141914144,-1,0.0
1954965684527698179,45,0.9649781270926232
1954965700176658495,3,0.9041278473572942
1954965714160570598,45,1.0
1954965716656161276,467,1.0
1954965739141746917,45,0.3950793425074746
1954965742564295076,13,1.0
1954965749975634428,811,0.9335771096490515
1954965764823453806,970,0.9877809339141161
1954965786063233295,45,1.0
1954965791767662629,680,0.9354432184486905
1954965841692291322,-1,0.0
1954966205590278404,3,0.7279992285279427
1954966798664864087,-1,0.0
1954966811474268240,3,0.9246882780635124
1954967209190805636,257,0.9974887162600984
1954967290769813524,45,1.0
1954967377122406418,78,0.699101549487968
1954968417288720432,16,1.0
1954969136196407793,74,0.49592616520029276
1954970322714964106,-1,0.0
1954971728741884252,1,1.0
1954971996325830877,158,0.4641641466732453
1954972576058614060,-1,0.0
1954972928799625352,601,0.7908721710634267
1954974289741926906,105,0.5162623614502011
1954974312613433553,0,1.0
1954974375494717801,-1,0.0
1954974616423710757,-1,0.0
1954975408845107527,-1,0.0
1954976030902395345,342,0.8124713961415012
1954976452505637069,-1,0.0
1954976567853191435,3,1.0
1954977285750362258,1,1.0
1954977523080573432,-1,0.0
1954978726502076775,342,0.4852300928490383
1954978930085216527,33,0.9304832028105572
1954978994698457110,365,0.8691082483185596
1954979541199237471,-1,0.0
1954979764789448777,44,0.49385852042947137
1954979966157734327,-1,0.0
1954980526810599778,-1,0.0
1954980714295828756,365,1.0
1954980938879803621,-1,0.0
1954981144107336141,72,0.14064524396162476
1954981144325394516,-1,0.0
1954981409275134086,64,0.8197631745042048
1954982034033742258,365,0.3828159239446069
1954982093743878651,-1,0.0
1954982497671868865,365,0.9970378213407037
1954982856721051768,-1,0.0
1954983008190218503,-1,0.0
1954983117539926454,65,0.7681463600116171
1954983721888780769,220,0.7535922365993072
1954984025564852365,12,1.0
1954984056073892118,365,0.8691082483185596
1954984527614615983,152,0.5062636541720233
1954984869463048560,-1,0.0
1954984990694908233,-1,0.0
1954985871997890851,-1,0.0
1954985971407044768,-1,0.0
1954986077581873671,-1,0.0
1954986453672325254,4,1.0
1954987374049628479,23,1.0
1954987590085644747,-1,0.0
1954988827572904227,-1,0.0
1954989151104930299,-1,0.0
1954989179802103911,-1,0.0
1954989503044784146,-1,0.0
1954989624742515095,513,0.7351487404748381
1954990197621538836,-1,0.0
1954990355272577145,974,1.0
1954990950956274093,327,0.3607381246168112
1954991057323630793,342,0.16185680945946262
1954992037910208718,-1,0.0
1954992404542492968,455,0.9538318384970214
1954992433592226297,-1,0.0
1954992461627171225,102,0.24635805332552943
1954992617948844466,10,1.0
1954992759695347941,235,0.6159864679184646
1954992911218774357,-1,0.0
1954992987223757149,-1,0.0
1954993227133751498,-1,0.0
1954995714465075526,365,0.703402266682006
1954995846937813436,375,0.9446198121981175
1954996475571646976,28,0.9415148682509505
1954998133617791261,-1,0.0
1954998144028008648,342,1.0
1954998365395034526,-1,0.0
1954998487147483461,12,0.6796468551829153
1954998635545948253,311,0.8965959408078545
1954999242856243603,-1,0.0
1954999259993919652,-1,0.0
1954999756905910434,-1,0.0
1955000381198442800,365,0.8220991242267961
1955000522450276752,-1,0.0
1955001188631580699,-1,0.0
1955001201730392330,365,0.29711219955010565
1955002368938156362,-1,0.0
1955002520650256460,-1,0.0
1955002795607925109,-1,0.0
1955003188949520760,365,0.799864840680274
1955003347951554768,-1,0.0
1955003978812407899,365,0.8691082483185596
1955005005364347212,-1,0.0
1955005181793353732,-1,0.0
1955005235698524177,-1,0.0
1955005818191094184,-1,0.0
1955006771912958015,365,0.8691082483185596
1955006865332638036,-1,0.0
1955007526363185516,365,1.0
1955007576237805988,-1,0.0
1955007690553626831,12,1.0
1955007786670272576,-1,0.0
1955007912117670088,-1,0.0
1955008072952553777,-1,0.0
1955008090077860039,447,0.8316466560944933
1955008271192035425,86,0.9766701485733407
1955008409394123067,11,0.9611033595822437
1955009419730964886,538,1.0
1955009630100394406,564,1.0
1955009761319276672,1035,1.0
1955010048041816541,-1,0.0
1955010684049092912,-1,0.0
1955011340902260904,-1,0.0
1955011343737901250,-1,0.0
1955011373693304915,-1,0.0
1955011472377143623,-1,0.0
1955011488130928816,-1,0.0
1955011923042333067,-1,0.0
1955012409858375965,815,1.0
1955012576380912018,-1,0.0
1955012647084232967,2,1.0
1955012957164933186,-1,0.0
1955013054120575117,-1,0.0
1955013583571706028,239,0.8140313765583206
1955014634924392514,-1,0.0
1955014804013453668,-1,0.0
1955015069399650345,365,0.8691082483185596
1955015124911321369,365,1.0
1955015618689745177,-1,0.0
1955015654391812517,-1,0.0
1955015843009663458,-1,0.0
1955016420582101033,-1,0.0
1955016481143714033,319,1.0
1955016571346104714,-1,0.0
1955017175170789443,-1,0.0
1955017498790961587,-1,0.0
1955017805289369790,317,0.7562891808416147
1955018103357653416,290,1.0
1955019288248570151,-1,0.0
1955020075745907160,3,0.619310587387196
1955020179789975782,-1,0.0
1955021045532070021,-1,0.0
1955021351955439694,33,0.9156172297174924
1955021755405439363,21,1.0
1955022074646319489,-1,0.0
1955022124890067067,365,0.4925217220143808
1955023324116853179,45,0.8985708771542439
1955023355557650913,-1,0.0
1955023561308914048,365,1.0
1955023595786404134,-1,0.0
1955023974351429672,365,0.8691082483185596
1955023989279166795,45,0.9764387475515517
1955024202320212035,152,0.6756878010789988
1955024383791255820,-1,0.0
1955024413130170583,0,1.0
1955025071816278468,-1,0.0
1955025302750384276,-1,0.0
1955025448330461454,484,0.8782113170329328
1955025462750478540,-1,0.0
1955026135722627290,-1,0.0
1955026445295821219,73,0.7483986528661787
1955026447980003720,-1,0.0
1955027012747469030,-1,0.0
1955027239260635328,-1,0.0
1955027447449260392,-1,0.0
1955028274280796524,-1,0.0
1955029104865972718,484,0.7899099785965612
1955029534551724351,54,0.6220483663157718
1955030950225530920,0,1.0
1955031196678725994,152,1.0
1955031795679805657,290,0.8321973338986409
1955031855796982024,-1,0.0
1955032425765146851,5,0.38645398215991894
1955032546666066294,87,0.7364495949674043
1955032798030713206,-1,0.0
1955033681896341554,-1,0.0
1955033990252920892,-1,0.0
1955034127603773796,-1,0.0
1955034134822142342,101,1.0
1955034340800467419,13,0.16682364217938656
1955034349931213228,-1,0.0
1955034475982991567,235,0.48192105445985906
1955035341754159410,-1,0.0
1955036028194144296,152,0.697393008907695
1955037822215393311,59,0.8704342509842735
1955038600996827393,154,0.29929192337778354
1955039370815348883,-1,0.0
1955039455699484824,45,1.0
1955039700806181033,-1,0.0
1955039892700008602,-1,0.0
1955040612333523039,0,1.0
1955040752851095578,-1,0.0
1955040758353846493,51,1.0
1955040776725164182,-1,0.0
1955041193328513290,-1,0.0
1955041385427648661,657,1.0
1955041666894860681,-1,0.0
1955041769646854172,385,0.35198533175019403
1955042239534731545,-1,0.0
1955043035194273964,-1,0.0
1955043037047877644,-1,0.0
1955043692051333326,-1,0.0
1955043917000253579,-1,0.0
1955044055169081434,-1,0.0
1955044122781491569,-1,0.0
1955045009654170029,45,1.0
1955045214629896656,45,0.3978378866752138
1955045783092465742,2,0.9417740722015387
1955046010142502993,221,0.4523835209287514
1955046467993059530,-1,0.0
1955046955467542597,-1,0.0
1955047084433854847,250,0.37962154298275747
1955047197487272362,2,1.0
1955047271663292458,7,0.7761918804988869
1955047410473812207,195,0.1564168455607181
1955047557811376321,-1,0.0
1955047996443283854,-1,0.0
1955048222415602018,-1,0.0
1955049065894306093,-1,0.0
1955049112006516933,-1,0.0
1955049223591772603,94,0.9873592227954058
1955049441896874475,-1,0.0
1955049927513436569,43,0.6383011356317906
1955050349020025023,-1,0.0
1955050568587595794,-1,0.0
1955050676649701523,-1,0.0
1955050848125395261,152,0.6448480866072245
1955050949988274224,961,1.0
1955050964064313717,-1,0.0
1955051117206712750,-1,0.0
1955051130439745825,-1,0.0
1955051685132316800,-1,0.0
1955051728534913343,-1,0.0
1955051801423556754,-1,0.0
1955051946294796714,-1,0.0
1955053097316663569,0,1.0
1955053224504987681,-1,0.0
1955053278863220789,-1,0.0
1955053655008162220,1,1.0
1955053839238803888,16,0.6921533409838782
1955053960705786042,203,1.0
1955054076246249769,-1,0.0
1955054132861211118,21,1.0
1955054161080328472,-1,0.0
1955054173575053548,2,0.8361587704068071
1955054180420174198,365,0.9279510083507966
1955054230131048958,-1,0.0
1955054337333293289,365,0.3954834028780152
1955054600563642714,45,1.0
1955054651767758979,-1,0.0
1955054781233352923,675,1.0
1955054829581320406,-1,0.0
1955054930927988860,45,1.0
1955054942202286364,45,1.0
1955055209899577490,126,0.08806440198279451
1955055360089395304,152,0.7921420591279836
1955055438661103999,30,1.0
1955055448106688938,45,0.6012718157580024
1955055754744037469,-1,0.0
1955055755574366268,-1,0.0
1955055788994551857,972,1.0
1955055792412823664,0,1.0
1955055802072330746,365,0.8225932943484163
1955055815989117277,-1,0.0
1955055870263308595,-1,0.0
1955056040799543678,-1,0.0
1955056046931841252,46,0.8594061547713903
1955056061045506402,435,0.8392285533474279
1955056118750707827,-1,0.0
1955056137859989605,-1,0.0
1955056167413223707,-1,0.0
1955056169120141580,-1,0.0
1955056173045948732,-1,0.0
1955056194072035605,-1,0.0
1955056194210451560,467,0.9487017284701779
1955056204297768970,365,1.0
1955056218596343842,1067,1.0
1955056222064800002,45,1.0
1955056225265258878,572,1.0
1955056233230073888,-1,0.0
1955056240108638644,45,0.8592116908431959
1955056245049589890,36,0.44078988672552594
1955056246270071158,854,0.8220608220874752
1955056255162020060,319,0.5837875460509161
1955056257913545015,152,0.9070497054900377
1955056263668306146,-1,0.0
1955056272954495398,-1,0.0
1955056277777944612,152,0.7111048961449828
1955056281732993529,-1,0.0
1955056309415350436,38,0.6216784047378429
1955056319418847244,-1,0.0
1955056320651866175,45,0.8326068361619257
1955056321323024854,-1,0.0
1955056329896104142,28,1.0
1955056351723278361,45,1.0
1955056353828798495,83,0.9987788876561698
1955056366940516403,2,1.0
1955056384321397036,467,0.8806743958518309
1955056417565495579,-1,0.0
1955056689998082418,-1,0.0
1955057296066875868,45,1.0
1955057622907752954,-1,0.0
1955057662959239525,-1,0.0
1955058985259635018,0,0.8682130710714612
1955060825951011040,-1,0.0
1955061067593170955,-1,0.0
1955062000272150740,365,1.0
1955062123878351244,-1,0.0
1955062518038270280,-1,0.0
1955063474872311999,-1,0.0
1955063660839158242,365,1.0
1955063983301628224,-1,0.0
1955064330841452717,31,1.0
1955064999426003422,56,1.0
1955065836424556729,365,0.8228002958490725
1955065890774376496,-1,0.0
1955067432717988178,-1,0.0
1955068101298466964,865,1.0
1955068724819431851,-1,0.0
1955068738480251340,-1,0.0
1955069220980756571,1080,1.0
1955070229374967973,-1,0.0
1955070925600096387,15,0.7925700330009853
1955071408133783725,-1,0.0
1955072836466335789,-1,0.0
1955073616996975095,-1,0.0
1955073656033251634,-1,0.0
1955073698097954970,-1,0.0
1955074366313844948,342,0.6820156706667053
1955074501504311422,-1,0.0
1955074611458040270,-1,0.0
1955074759537905905,-1,0.0
1955075402637963496,-1,0.0
1955075716027924968,-1,0.0
1955076410130756089,289,1.0
1955078727068430423,-1,0.0
1955078903220887796,-1,0.0
1955079056191263162,-1,0.0
1955079703296876675,56,1.0
1955080171796492460,0,1.0
1955080545613807861,-1,0.0
1955081160364843454,-1,0.0
1955081554444816844,-1,0.0
1955082864745160929,-1,0.0
1955085097197011176,-1,0.0
1955086259740631211,-1,0.0
1955086505224909103,447,0.4217954661078894
1955087381553418365,-1,0.0
1955088460563317189,-1,0.0
1955089255455138086,43,0.5399702476530296
1955089771983675671,-1,0.0
1955089866166767970,-1,0.0
1955089889994690603,622,0.9844316213520805
1955090611922702740,-1,0.0
1955091967706058962,321,1.0
1955092013050892684,-1,0.0
1955093610484912353,-1,0.0
1955094618317500666,11,0.7774632574158967
1955094792804720660,8,0.7100584747454953
1955096485827068140,-1,0.0
1955097047918326212,38,1.0
1955097610961682573,5,0.8449159474676193
1955099618209046639,-1,0.0
1955101277224046926,-1,0.0
1955101604161507549,-1,0.0
1955102140831039554,52,1.0
1955103960727007626,194,0.5980572201704664
1955104230001291333,624,0.3873581965911768
1955104290466406649,1011,1.0
1955104910464422129,-1,0.0
1955104956534665236,-1,0.0
1955105207865708713,-1,0.0
1955105416989511700,43,0.6569556013557465
1955105459771412850,79,0.9724516171271109
1955106602257707075,-1,0.0
1955107712410202154,152,0.7763286731674846
1955108320051863718,-1,0.0
1955108827050938574,-1,0.0
1955109924238934232,-1,0.0
1955110329194631498,-1,0.0
1955111980341276714,-1,0.0
1955112194217058528,-1,0.0
1955112341189824689,45,0.36207564777860435
1955113117287096799,-1,0.0
1955114480477589645,-1,0.0
1955115531536834863,462,1.0
1955117074897879318,45,0.48112504069793943
1955117297913434509,-1,0.0
1955118767689638292,45,0.9393778936038756
1955119298759860586,93,0.3954802808668764
1955120397147328989,-1,0.0
1955120772403401076,365,0.5770168779663072
1955122175121428528,-1,0.0
1955122955526012967,-1,0.0
1955123083481636868,45,1.0
1955123440613995004,85,0.32758880268635154
1955123743396901255,5,0.44936999615635564
1955123996619427994,-1,0.0
1955124086662738231,-1,0.0
1955124521066745923,27,0.831892220381065
1955125164699468008,-1,0.0
1955126456238944371,194,0.3043743813596551
1955127267388166640,9,1.0
1955128058731511963,1,1.0
1955128463351759148,-1,0.0
1955128617068822834,-1,0.0
1955129105487122634,-1,0.0
1955129367043940837,-1,0.0
1955129633004761270,-1,0.0
1955129847354691735,839,0.19500383375752955
1955130642922193233,-1,0.0
1955130788942389296,386,1.0
1955130829224677382,195,0.501291048541569
1955131441018441744,-1,0.0
1955131473109061724,-1,0.0
1955132418433880238,206,0.4745998097707446
1955133792525414436,245,0.5471819654554538
1955135891867099413,-1,0.0
1955136002676462062,-1,0.0
1955136966283886800,-1,0.0
1955137308182691905,45,1.0
1955138113480831110,300,0.6794158187677681
1955138163162120544,194,0.30861012937412
1955138362073063605,-1,0.0
1955138427395211610,-1,0.0
1955138775345995801,27,0.7309171871121813
1955139854787834215,-1,0.0
1955140461175193690,-1,0.0
1955140677454667888,28,1.0
1955140725470822727,45,1.0
1955140818584342670,-1,0.0
1955140991264186582,926,0.9287913680111464
1955141112756068560,-1,0.0
1955141143941046714,-1,0.0
1955141229965975625,-1,0.0
1955141383276167394,2,0.8456708910249303
1955142020420276329,-1,0.0
1955142724845441307,-1,0.0
1955142904139354343,-1,0.0
1955142915350811039,-1,0.0
1955142931394011513,-1,0.0
1955143207337259485,-1,0.0
1955143397737472218,-1,0.0
1955143405861781904,318,1.0
1955143448019038636,-1,0.0
1955143557062234254,544,0.4105854547109281
1955143992925970717,-1,0.0
1955144240742219816,309,1.0
1955144524864557139,467,0.7623917873505892
1955144612814766404,1041,1.0
1955144716292591889,-1,0.0
1955144761154646190,448,1.0
1955145004093178360,-1,0.0
1955145796594094503,45,1.0
1955145834741502123,-1,0.0
1955146061317804069,-1,0.0
1955146174127575305,8,0.8851697782541786
1955146208084906427,-1,0.0
1955146272777834926,-1,0.0
1955146328104898701,-1,0.0
1955146345334866135,-1,0.0
1955146347675521134,162,0.5123483195359073
1955146443297013988,45,0.8906212369054525
1955146448208793910,365,0.7851894872846303
1955146520535105984,939,1.0
1955146622096314819,-1,0.0
1955146660994224440,45,1.0
1955146693604765983,-1,0.0
1955146720779682265,-1,0.0
1955146725242376491,365,0.672244602295431
1955146749313462544,182,0.5238729557066863
1955146779902742823,45,0.35414212931505157
1955146781328805968,11,0.9378107622562639
1955146802576892145,-1,0.0
1955146805311906075,268,0.8180707403446805
1955146812836511898,-1,0.0
1955146813234610247,-1,0.0
1955146862429696335,45,1.0
1955146863406956810,44,1.0
1955146883225301349,-1,0.0
1955146884449964478,186,0.9599793236024113
1955146921200570612,-1,0.0
1955146928746045686,194,0.39024268430558967
1955146943950156197,-1,0.0
1955146959913640338,945,1.0
1955146969003041223,-1,0.0
1955146976426856674,152,0.5550418733763002
1955146982395101280,-1,0.0
1955147010631180551,-1,0.0
1955147025294475342,45,0.30399850498810593
1955148554307059986,-1,0.0
1955148855026290740,-1,0.0
1955149101059936351,6,1.0
1955151425610137935,-1,0.0
1955151613548519680,146,1.0
1955152348348645732,-1,0.0
1955153886609805482,7,1.0
1955154338944360452,-1,0.0
1955157244758098138,3,1.0
1955158222416879787,-1,0.0
1955158541326598416,-1,0.0
1955158735485284708,-1,0.0
1955158750043558185,-1,0.0
1955159297614139517,-1,0.0
1955160526889058353,-1,0.0
1955161264897892568,1,1.0
1955161424642146309,-1,0.0
1955162280645005525,149,0.5345573415292892
1955162429173707160,-1,0.0
1955164836809031958,-1,0.0
1955166365511221557,-1,0.0
1955166633619579323,9,1.0
1955167276883145013,7,1.0
1955168664099185134,-1,0.0
1955170378893991986,-1,0.0
1955170732180181242,365,0.37526203570590444
1955172432849113530,678,0.7420559994553652
1955172818066235500,693,0.9743140324380544
1955175153702429138,-1,0.0
1955176574916952071,-1,0.0
1955178078226767938,-1,0.0
1955178617853579594,319,1.0
1955179173892255933,30,0.9596416633007689
1955179594258030671,365,0.46103113572932175
1955181582060486676,-1,0.0
1955181699597558211,-1,0.0
1955181828454879637,-1,0.0
1955182421357535402,-1,0.0
1955182447060193668,-1,0.0
1955182803223548046,23,1.0
1955183279746814133,4,1.0
1955185194572669104,14,1.0
1955185416472305999,356,0.5014373243487027
1955186004194623829,-1,0.0
1955186482030719402,62,1.0
1955187500198084632,-1,0.0
1955188554017149007,128,0.6359915857485164
1955188611227238702,4,1.0
1955188882162561140,16,0.9526349666277802
1955189193589604516,-1,0.0
1955189310874923444,-1,0.0
1955189649195823181,-1,0.0
1955189751390069187,16,0.7179820008138158
1955190581031809363,-1,0.0
1955191612654444889,365,1.0
1955192000560419133,-1,0.0
1955192237194625518,1,1.0
1955192390160904624,48,0.686335780208943
1955192779996283111,7,0.9350503719990441
1955193822775800027,-1,0.0
1955194142323065232,52,0.7630355849362978
1955194687792296275,448,1.0
1955195284650098892,1,1.0
1955195688247005564,-1,0.0
1955196308450619758,622,1.0
1955196631168520405,-1,0.0
1955197251837464664,68,0.883455744947821
1955197567253483672,2,0.9719153394798054
1955197570742923405,-1,0.0
1955197765757157676,8,0.9142352017908536
1955198266167136675,-1,0.0
1955198595939930617,-1,0.0
1955199079476236683,814,0.8409918728896707
1955199139777532001,-1,0.0
1955199668368932906,344,0.6274432956523596
1955200952383811590,-1,0.0
1955201087759056973,-1,0.0
1955201117807120406,599,0.8770473363054577
1955201932018225158,803,0.9242380834163484
1955201968483549207,-1,0.0
1955202162813739213,36,1.0
1955203053189034354,8,0.908055395931177
1955203597622280231,220,0.7274614103606305
1955203640207003980,-1,0.0
1955203896772526258,5,0.45587902450048506
1955205883006488904,31,1.0
1955206901676769732,-1,0.0
1955207009747222914,8,0.8055074143526748
1955207391340880279,-1,0.0
1955207461553705092,-1,0.0
1955207619611951172,-1,0.0
1955207622908379537,-1,0.0
1955207706823786557,-1,0.0
1955208132742803461,-1,0.0
1955208766946787827,6,0.21138807943165558
1955211143036735952,-1,0.0
1955211930521456974,-1,0.0
1955215252980740274,246,0.4813885727071211
1955217256834634087,-1,0.0
1955218367234875885,788,1.0
1955218894458655086,-1,0.0
1955218914239295532,710,1.0
1955219192208036102,-1,0.0
1955219477747867680,16,1.0
1955219607268274622,-1,0.0
1955219877452538336,342,0.16116765345367356
1955220094738485468,-1,0.0
1955220124060835871,33,0.783583247931715
1955220194822865045,-1,0.0
1955220432128299433,-1,0.0
1955220514324034036,484,0.793834540613307
1955220516479848469,0,1.0
1955220841718796630,85,0.8791686034613548
1955220843971113131,-1,0.0
1955220846932369846,-1,0.0
1955221931000512858,1,1.0
1955222356747825390,909,0.8118517647897775
1955222773766426990,81,1.0
1955222956457541894,-1,0.0
1955223108236746973,365,1.0
1955223133088256507,22,0.20939402738973284
1955223164792733767,-1,0.0
1955223358829891866,-1,0.0
1955223553328156717,-1,0.0
1955223735918526912,-1,0.0
1955223789475680673,-1,0.0
1955224803826127048,-1,0.0
1955224990443246004,263,0.8400117220727066
1955225732491190625,23,0.9001134899256098
1955225962209046801,52,0.83676794543076
1955226253713084427,-1,0.0
1955226894451740880,-1,0.0
1955227262393127343,40,1.0
1955227503028584743,-1,0.0
1955227707723440536,-1,0.0
1955227896034767061,-1,0.0
1955227906969608218,-1,0.0
1955228213065486836,2,1.0
1955228710983843840,44,1.0
1955228865816936777,23,1.0
1955229023736344665,-1,0.0
1955229038626115766,148,0.8809271224231451
1955229313311064167,-1,0.0
1955230001596387740,-1,0.0
1955230094173118594,-1,0.0
1955230520951840900,339,1.0
1955230786648518881,-1,0.0
1955231007419793664,-1,0.0
1955231051229376681,4,1.0
1955231210965217589,-1,0.0
1955231550116937962,-1,0.0
1955231686922277010,-1,0.0
1955231933149090149,-1,0.0
1955232030716735544,-1,0.0
1955232184316596288,-1,0.0
1955232204252123412,-1,0.0
1955232234354643306,-1,0.0
1955232616560341355,-1,0.0
1955232777328009281,-1,0.0
1955232833334845754,-1,0.0
1955233818513748337,-1,0.0
1955233957307388260,171,0.23427826590032824
1955234153231753510,-1,0.0
1955234159724482601,-1,0.0
1955234443993456885,-1,0.0
1955234461492166870,-1,0.0
1955234470489100477,-1,0.0
1955234489690406944,-1,0.0
1955234655247974860,1013,1.0
1955234737691234681,-1,0.0
1955234971314200802,-1,0.0
1955235088330879324,0,1.0
1955235165300556135,109,0.5365772259550611
1955235298666762707,-1,0.0
1955235325963280477,-1,0.0
1955235442011287939,222,0.3917878728279675
1955235615512932444,7,1.0
1955235629542834622,225,0.824504420818114
1955235848464765211,976,1.0
1955235922095554959,-1,0.0
1955235973127971059,65,1.0
1955235998410866777,-1,0.0
1955236078513954951,-1,0.0
1955236120658157940,-1,0.0
1955236265345114538,-1,0.0
1955236362111598642,-1,0.0
1955236442021744784,303,0.9346111090486615
1955236490721554601,365,0.8691082483185596
1955236550263926872,577,1.0
1955236571340247053,789,1.0
1955236641347362882,63,0.9727347511221746
1955236725153812753,645,0.9957448038474639
1955236842233528464,-1,0.0
1955236950895628755,2,1.0
1955236983434826127,1,1.0
1955237003207094765,46,1.0
1955237111608590520,220,0.9264836424838806
1955237154067476731,-1,0.0
1955237156139446568,-1,0.0
1955237158794695154,1083,1.0
1955237185524994071,-1,0.0
1955237191375810879,8,1.0
1955237194500653550,365,0.2448172275177218
1955237196514070745,940,1.0
1955237208983519367,301,0.90175321648318
1955237232006103095,23,1.0
1955237243439944101,115,1.0
1955237260145648050,417,1.0
1955237260355334463,-1,0.0
1955237297923690600,-1,0.0
1955237342136111392,-1,0.0
1955237370862723130,45,1.0
1955237375908761898,579,1.0
1955237391641268718,-1,0.0
1955237391934849111,365,1.0
1955237397450436657,258,0.8561101218106806
1955237410138169546,-1,0.0
1955237417054601464,-1,0.0
1955237418497380451,-1,0.0
1955237432175288803,-1,0.0
1955237442841153699,850,1.0
1955237459651858795,72,0.05615283269018397
1955237463544193219,-1,0.0
1955237508452598048,801,1.0
1955237518208540767,45,0.9455439697917384
1955237541730308563,-1,0.0
1955237582335295903,11,0.9486545027172368
1955237599494414645,-1,0.0
1955237608843276433,36,1.0
1955237610898546692,8,1.0
1955237619157086675,-1,0.0
1955237620146970931,-1,0.0
